1383|20170514T091430+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|881|4
1383|20170514T092246+0200|af068240-8198-4b79-9cf9-c28c0db65f63|805|2
1383|20170514T093911+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|378|0
1383|20170514T094826+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|664|1
1383|20170514T095752+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|437|1
1383|20170514T095850+0200|bdc2a431-797d-4b07-9567-67c565a67b84|161|9
1384|20170514T100807+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|509|9
1385|20170514T101402+0200|bf0999da-ae45-49df-983e-89020198330b|499|3
1386|20170514T101820+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|529|6
1386|20170514T103230+0200|29366c83-eae9-42d3-a8af-f15339830dc5|871|3
1386|20170514T103510+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|641|7
1387|20170514T104043+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|297|2
1387|20170514T104159+0200|bdc2a431-797d-4b07-9567-67c565a67b84|149|2
1387|20170514T104446+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|420|6
1387|20170514T104644+0200|29366c83-eae9-42d3-a8af-f15339830dc5|812|1
1387|20170514T105841+0200|29366c83-eae9-42d3-a8af-f15339830dc5|449|0
1387|20170514T110654+0200|af068240-8198-4b79-9cf9-c28c0db65f63|455|3
1387|20170514T111811+0200|bf0999da-ae45-49df-983e-89020198330b|988|5
1387|20170514T113435+0200|af068240-8198-4b79-9cf9-c28c0db65f63|348|4
1388|20170514T114306+0200|af068240-8198-4b79-9cf9-c28c0db65f63|531|5
1388|20170514T115030+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|639|2
1388|20170514T115033+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|965|4
1388|20170514T115434+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|660|2
1388|20170514T120746+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|640|0
1388|20170514T122037+0200|bdc2a431-797d-4b07-9567-67c565a67b84|331|4
1388|20170514T122842+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|260|9
1388|20170514T123126+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|407|1
1388|20170514T123839+0200|af068240-8198-4b79-9cf9-c28c0db65f63|841|1
1389|20170514T124550+0200|af068240-8198-4b79-9cf9-c28c0db65f63|164|1
1389|20170514T125039+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|573|8
1389|20170514T125138+0200|af068240-8198-4b79-9cf9-c28c0db65f63|637|1
1389|20170514T125304+0200|bf0999da-ae45-49df-983e-89020198330b|782|1
1390|20170514T130321+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|869|1
1390|20170514T130914+0200|29366c83-eae9-42d3-a8af-f15339830dc5|627|0
1390|20170514T132221+0200|bf0999da-ae45-49df-983e-89020198330b|944|5
1390|20170514T132824+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|929|1
1390|20170514T133748+0200|bf0999da-ae45-49df-983e-89020198330b|439|2
1391|20170514T135204+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|854|8
1391|20170514T140032+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|513|0
1391|20170514T140404+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|937|7
1391|20170514T141304+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|976|5
1391|20170514T141609+0200|bdc2a431-797d-4b07-9567-67c565a67b84|410|9
1391|20170514T142059+0200|29366c83-eae9-42d3-a8af-f15339830dc5|659|7
1391|20170514T143215+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|320|3
1391|20170514T143608+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|981|4
1392|20170514T145024+0200|29366c83-eae9-42d3-a8af-f15339830dc5|752|5
1393|20170514T145436+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|380|7
1393|20170514T150901+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|887|4
1394|20170514T152045+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|383|1
1394|20170514T153117+0200|af068240-8198-4b79-9cf9-c28c0db65f63|761|7
1394|20170514T153812+0200|e3d54d00-18be-45e1-b648-41147638bafe|173|2
1394|20170514T154855+0200|29366c83-eae9-42d3-a8af-f15339830dc5|414|5
1394|20170514T155640+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|916|3
1394|20170514T160129+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|333|5
1394|20170514T161441+0200|bdc2a431-797d-4b07-9567-67c565a67b84|864|2
1395|20170514T162855+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|712|2
1395|20170514T163951+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|561|1
1395|20170514T164817+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|68|1
1395|20170514T170406+0200|29366c83-eae9-42d3-a8af-f15339830dc5|768|3
1395|20170514T171936+0200|e3d54d00-18be-45e1-b648-41147638bafe|812|2
1396|20170514T173219+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|406|3
1396|20170514T174335+0200|29366c83-eae9-42d3-a8af-f15339830dc5|506|1
1396|20170514T175333+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|684|3
1396|20170514T180036+0200|bdc2a431-797d-4b07-9567-67c565a67b84|672|3
1396|20170514T180605+0200|e3d54d00-18be-45e1-b648-41147638bafe|815|6
1396|20170514T181202+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|240|2
1396|20170514T182305+0200|29366c83-eae9-42d3-a8af-f15339830dc5|513|7
1396|20170514T183929+0200|af068240-8198-4b79-9cf9-c28c0db65f63|182|1
1396|20170514T184543+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|660|5
1397|20170514T184833+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|418|3
1397|20170514T185731+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|461|8
1397|20170514T190844+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|956|6
1398|20170514T191353+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|486|2
1399|20170514T192154+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|979|9
1400|20170514T192946+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|196|4
1400|20170514T193947+0200|bdc2a431-797d-4b07-9567-67c565a67b84|199|9
1400|20170514T195507+0200|29366c83-eae9-42d3-a8af-f15339830dc5|220|6
1400|20170514T195611+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|734|0
1400|20170514T200121+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|481|9
1401|20170514T200149+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|258|8
1402|20170514T201303+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|697|8
1402|20170514T202858+0200|bf0999da-ae45-49df-983e-89020198330b|542|0
1402|20170514T204435+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|122|9
1402|20170514T205719+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|250|5
1402|20170514T205922+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|926|6
1402|20170514T210244+0200|29366c83-eae9-42d3-a8af-f15339830dc5|270|0
1402|20170514T210805+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|346|6
1402|20170514T210951+0200|bf0999da-ae45-49df-983e-89020198330b|175|8
1403|20170514T211909+0200|e3d54d00-18be-45e1-b648-41147638bafe|391|9
1404|20170514T212816+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|963|0
1404|20170514T213554+0200|af068240-8198-4b79-9cf9-c28c0db65f63|196|9
1404|20170514T214959+0200|bf0999da-ae45-49df-983e-89020198330b|523|9
1404|20170514T215046+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|206|0
1404|20170514T215841+0200|af068240-8198-4b79-9cf9-c28c0db65f63|411|9
1405|20170514T221329+0200|e3d54d00-18be-45e1-b648-41147638bafe|366|1
1405|20170514T221333+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|507|9
1405|20170514T221554+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|692|7
1405|20170514T222021+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|343|5
1405|20170514T222440+0200|af068240-8198-4b79-9cf9-c28c0db65f63|122|1
1405|20170514T223822+0200|bdc2a431-797d-4b07-9567-67c565a67b84|733|2
1405|20170514T225121+0200|29366c83-eae9-42d3-a8af-f15339830dc5|198|4
1405|20170514T230019+0200|e3d54d00-18be-45e1-b648-41147638bafe|51|9
1406|20170514T231542+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|852|3
1406|20170514T232525+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|781|8
1406|20170514T232632+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|779|8
1406|20170514T234203+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|350|0
1406|20170514T235327+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|530|4
1406|20170514T000236+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|471|9
1406|20170514T000301+0200|29366c83-eae9-42d3-a8af-f15339830dc5|180|7
1406|20170514T001740+0200|e3d54d00-18be-45e1-b648-41147638bafe|432|9
1407|20170514T003035+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|567|0
1407|20170514T003617+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|363|8
1407|20170514T004851+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|496|8
1407|20170514T005600+0200|bf0999da-ae45-49df-983e-89020198330b|218|5
1407|20170514T010045+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|912|6
1407|20170514T011328+0200|29366c83-eae9-42d3-a8af-f15339830dc5|245|4
1407|20170514T011642+0200|bf0999da-ae45-49df-983e-89020198330b|300|0
1408|20170514T012931+0200|bdc2a431-797d-4b07-9567-67c565a67b84|131|9
1408|20170514T014018+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|631|3
1408|20170514T014624+0200|bf0999da-ae45-49df-983e-89020198330b|766|5
1408|20170514T014735+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|262|1
1409|20170514T020340+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|112|4
1409|20170514T020645+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|63|4
1409|20170514T020658+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|368|7
1409|20170514T021736+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|35|3
1409|20170514T022704+0200|29366c83-eae9-42d3-a8af-f15339830dc5|568|5
1410|20170514T024340+0200|29366c83-eae9-42d3-a8af-f15339830dc5|126|1
1410|20170514T024544+0200|bdc2a431-797d-4b07-9567-67c565a67b84|491|0
1410|20170514T024623+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|900|5
1410|20170514T025304+0200|bdc2a431-797d-4b07-9567-67c565a67b84|579|5
1410|20170514T030159+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|112|3
1410|20170514T031105+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|232|1
1410|20170514T031403+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|313|6
1411|20170514T031936+0200|bdc2a431-797d-4b07-9567-67c565a67b84|261|1
1411|20170514T033239+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|250|9
1411|20170514T033419+0200|bf0999da-ae45-49df-983e-89020198330b|347|2
1411|20170514T033425+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|797|7
1411|20170514T033802+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|558|0
1411|20170514T034616+0200|bf0999da-ae45-49df-983e-89020198330b|24|6
1411|20170514T035436+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|339|3
1411|20170514T035938+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|81|2
1411|20170514T041223+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|987|8
1412|20170514T041333+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|278|8
1412|20170514T041927+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|926|2
1412|20170514T042108+0200|bf0999da-ae45-49df-983e-89020198330b|429|9
1413|20170514T043203+0200|e3d54d00-18be-45e1-b648-41147638bafe|68|1
1414|20170514T043509+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|330|2
1414|20170514T044446+0200|e3d54d00-18be-45e1-b648-41147638bafe|798|4
1414|20170514T045903+0200|29366c83-eae9-42d3-a8af-f15339830dc5|472|5
1414|20170514T050430+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|839|1
1415|20170514T051207+0200|29366c83-eae9-42d3-a8af-f15339830dc5|114|2
1415|20170514T052531+0200|bf0999da-ae45-49df-983e-89020198330b|808|7
1415|20170514T053916+0200|bdc2a431-797d-4b07-9567-67c565a67b84|31|2
1415|20170514T054635+0200|bf0999da-ae45-49df-983e-89020198330b|165|4
1415|20170514T055625+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|275|4
1415|20170514T060956+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|997|1
1415|20170514T061349+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|413|1
1415|20170514T061636+0200|bdc2a431-797d-4b07-9567-67c565a67b84|320|2
1415|20170514T062713+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|288|6
1416|20170514T063345+0200|e3d54d00-18be-45e1-b648-41147638bafe|318|6
1417|20170514T064710+0200|af068240-8198-4b79-9cf9-c28c0db65f63|392|4
1417|20170514T065941+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|493|2
1417|20170514T071041+0200|bf0999da-ae45-49df-983e-89020198330b|358|7
1417|20170514T072217+0200|af068240-8198-4b79-9cf9-c28c0db65f63|545|0
1417|20170514T073234+0200|29366c83-eae9-42d3-a8af-f15339830dc5|696|9
1417|20170514T074812+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|385|4
1417|20170514T075427+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|323|0
1417|20170514T080017+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|468|9
1418|20170514T081546+0200|e3d54d00-18be-45e1-b648-41147638bafe|570|4
1418|20170514T082800+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|396|4
1418|20170514T083645+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|59|2
1418|20170514T084325+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|513|4
1418|20170514T085919+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|605|2
1418|20170514T090238+0200|e3d54d00-18be-45e1-b648-41147638bafe|189|8
1419|20170514T091640+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|573|1
1419|20170514T092039+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|5|5
1419|20170514T092327+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|448|9
1419|20170514T093633+0200|bf0999da-ae45-49df-983e-89020198330b|786|8
1419|20170514T094437+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|745|1
1419|20170514T100116+0200|bdc2a431-797d-4b07-9567-67c565a67b84|116|9
1420|20170514T100431+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|127|4
1420|20170514T102017+0200|e3d54d00-18be-45e1-b648-41147638bafe|24|4
1420|20170514T103211+0200|bdc2a431-797d-4b07-9567-67c565a67b84|39|5
1420|20170514T104811+0200|af068240-8198-4b79-9cf9-c28c0db65f63|751|1
1421|20170514T104940+0200|bf0999da-ae45-49df-983e-89020198330b|994|7
1421|20170514T110217+0200|e3d54d00-18be-45e1-b648-41147638bafe|212|0
1421|20170514T110343+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|219|2
1421|20170514T111117+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|649|3
1421|20170514T111959+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|465|7
1422|20170514T113026+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|624|5
1422|20170514T114456+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|395|0
1422|20170514T115300+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|674|0
1422|20170514T120445+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|907|1
1423|20170514T120538+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|48|4
1423|20170514T121636+0200|e3d54d00-18be-45e1-b648-41147638bafe|14|6
1423|20170514T122211+0200|e3d54d00-18be-45e1-b648-41147638bafe|212|8
1423|20170514T123716+0200|bf0999da-ae45-49df-983e-89020198330b|585|7
1423|20170514T124733+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|221|3
1424|20170514T125719+0200|bf0999da-ae45-49df-983e-89020198330b|822|1
1424|20170514T131247+0200|bdc2a431-797d-4b07-9567-67c565a67b84|833|6
1425|20170514T132242+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|292|6
1425|20170514T133028+0200|bf0999da-ae45-49df-983e-89020198330b|533|1
1425|20170514T133119+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|694|4
1426|20170514T134020+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|7|2
1426|20170514T134736+0200|bf0999da-ae45-49df-983e-89020198330b|437|9
1426|20170514T134914+0200|e3d54d00-18be-45e1-b648-41147638bafe|925|2
1426|20170514T135946+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|638|0
1426|20170514T140037+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|776|7
1427|20170514T140224+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|76|8
1427|20170514T140622+0200|bf0999da-ae45-49df-983e-89020198330b|9|6
1427|20170514T141325+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|409|1
1427|20170514T142802+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|617|5
1427|20170514T144022+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|904|3
1427|20170514T144301+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|845|1
1427|20170514T145648+0200|29366c83-eae9-42d3-a8af-f15339830dc5|981|7
1427|20170514T150329+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|498|8
1428|20170514T151038+0200|bf0999da-ae45-49df-983e-89020198330b|107|8
1428|20170514T151547+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|645|5
1428|20170514T152522+0200|29366c83-eae9-42d3-a8af-f15339830dc5|569|2
1428|20170514T153931+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|135|5
1429|20170514T155512+0200|bdc2a431-797d-4b07-9567-67c565a67b84|324|3
1430|20170514T155517+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|871|5
1431|20170514T160335+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|703|1
1431|20170514T161821+0200|e3d54d00-18be-45e1-b648-41147638bafe|847|4
1431|20170514T163359+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|940|0
1431|20170514T164433+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|721|7
1431|20170514T165023+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|677|5
1431|20170514T170236+0200|e3d54d00-18be-45e1-b648-41147638bafe|698|3
1431|20170514T171825+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|143|5
1431|20170514T172701+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|397|7
1431|20170514T173050+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|718|7
1432|20170514T173856+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|763|3
1432|20170514T174328+0200|af068240-8198-4b79-9cf9-c28c0db65f63|872|7
1432|20170514T175808+0200|bf0999da-ae45-49df-983e-89020198330b|581|3
1433|20170514T180445+0200|e3d54d00-18be-45e1-b648-41147638bafe|460|9
1434|20170514T181723+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|702|8
1434|20170514T182702+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|680|5
1434|20170514T184333+0200|29366c83-eae9-42d3-a8af-f15339830dc5|354|5
1434|20170514T184539+0200|bdc2a431-797d-4b07-9567-67c565a67b84|593|0
1434|20170514T184544+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|556|5
1435|20170514T185113+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|139|9
1436|20170514T190630+0200|e3d54d00-18be-45e1-b648-41147638bafe|364|0
1436|20170514T190648+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|566|6
1436|20170514T191633+0200|bdc2a431-797d-4b07-9567-67c565a67b84|429|1
1436|20170514T191755+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|50|9
1436|20170514T191850+0200|af068240-8198-4b79-9cf9-c28c0db65f63|774|4
1436|20170514T192417+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|902|3
1437|20170514T192431+0200|bdc2a431-797d-4b07-9567-67c565a67b84|54|5
1437|20170514T194020+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|607|0
1437|20170514T194246+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|11|8
1437|20170514T195326+0200|af068240-8198-4b79-9cf9-c28c0db65f63|660|9
1437|20170514T195354+0200|af068240-8198-4b79-9cf9-c28c0db65f63|151|1
1438|20170514T200323+0200|e3d54d00-18be-45e1-b648-41147638bafe|873|6
1439|20170514T201822+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|599|6
1439|20170514T202622+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|250|8
1439|20170514T203208+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|679|5
1439|20170514T203632+0200|e3d54d00-18be-45e1-b648-41147638bafe|202|9
1439|20170514T205046+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|903|9
1439|20170514T205659+0200|bdc2a431-797d-4b07-9567-67c565a67b84|171|0
1440|20170514T205954+0200|af068240-8198-4b79-9cf9-c28c0db65f63|166|2
1440|20170514T210711+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|779|2
1440|20170514T211841+0200|bf0999da-ae45-49df-983e-89020198330b|389|7
1440|20170514T213351+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|878|0
1440|20170514T214742+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|733|7
1441|20170514T220214+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|76|4
1442|20170514T220500+0200|e3d54d00-18be-45e1-b648-41147638bafe|545|2
1443|20170514T221649+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|612|1
1444|20170514T222752+0200|29366c83-eae9-42d3-a8af-f15339830dc5|405|0
1444|20170514T223207+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|383|4
1444|20170514T224409+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|953|7
1444|20170514T225401+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|56|3
1444|20170514T230321+0200|29366c83-eae9-42d3-a8af-f15339830dc5|296|4
1444|20170514T231554+0200|af068240-8198-4b79-9cf9-c28c0db65f63|492|9
1444|20170514T232507+0200|e3d54d00-18be-45e1-b648-41147638bafe|509|0
1445|20170514T233829+0200|af068240-8198-4b79-9cf9-c28c0db65f63|738|9
1445|20170514T234524+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|192|3
1445|20170514T234639+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|247|2
1445|20170514T235330+0200|af068240-8198-4b79-9cf9-c28c0db65f63|607|6
1445|20170514T235438+0200|bdc2a431-797d-4b07-9567-67c565a67b84|925|8
1445|20170514T235852+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|631|5
1445|20170514T001317+0200|bdc2a431-797d-4b07-9567-67c565a67b84|465|4
1445|20170514T002616+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|845|3
1446|20170514T003558+0200|bdc2a431-797d-4b07-9567-67c565a67b84|631|0
1446|20170514T005145+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|695|6
1446|20170514T005841+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|669|6
1446|20170514T011140+0200|bf0999da-ae45-49df-983e-89020198330b|427|4
1446|20170514T011639+0200|bf0999da-ae45-49df-983e-89020198330b|90|4
1447|20170514T013142+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|324|2
1448|20170514T014031+0200|bf0999da-ae45-49df-983e-89020198330b|214|2
1448|20170514T014828+0200|bf0999da-ae45-49df-983e-89020198330b|974|9
1448|20170514T015457+0200|bf0999da-ae45-49df-983e-89020198330b|760|8
1448|20170514T015810+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|341|4
1448|20170514T020953+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|651|4
1448|20170514T021018+0200|bdc2a431-797d-4b07-9567-67c565a67b84|667|7
1448|20170514T021328+0200|bf0999da-ae45-49df-983e-89020198330b|392|8
1448|20170514T021347+0200|bdc2a431-797d-4b07-9567-67c565a67b84|638|7
1448|20170514T022241+0200|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|548|7
1449|20170514T023904+0200|6af0502b-ce7a-4a6f-b5d3-516d09514095|945|3
1449|20170514T024140+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|780|6
1449|20170514T025527+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|408|6
1449|20170514T025600+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|810|5
1449|20170514T025708+0200|af068240-8198-4b79-9cf9-c28c0db65f63|433|5
1449|20170514T025748+0200|29366c83-eae9-42d3-a8af-f15339830dc5|133|8
1449|20170514T031051+0200|bdc2a431-797d-4b07-9567-67c565a67b84|775|3
1449|20170514T032127+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|851|2
1450|20170514T032832+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|277|0
1450|20170514T033434+0200|e3d54d00-18be-45e1-b648-41147638bafe|175|0
1450|20170514T034436+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|537|4
1450|20170514T035307+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|299|1
1450|20170514T040813+0200|bdc2a431-797d-4b07-9567-67c565a67b84|861|8
1451|20170514T041322+0200|72a2876c-bc8b-4f35-8882-8d661fac2606|99|7
1451|20170514T041624+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|675|1
1451|20170514T043105+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|355|5
1451|20170514T043120+0200|d4bfbabf-0160-4e87-8688-78e0943a396a|370|3
1451|20170514T044128+0200|10f2f3e6-f728-41f3-b079-43b0aa758292|113|4
1451|20170514T044511+0200|e3d54d00-18be-45e1-b648-41147638bafe|599|1
1451|20170514T044621+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|741|2
1451|20170514T050111+0200|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|820|3
1452|20170514T051204+0200|af068240-8198-4b79-9cf9-c28c0db65f63|859|5
1453|20170514T051925+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|62|3
1453|20170514T052457+0200|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|710|1
1453|20170514T053534+0200|e3d54d00-18be-45e1-b648-41147638bafe|318|2
